Actual,Predicted
0.02156757,0.0670648719529492
0.107122,0.08897917884757747
1.151544,1.3519179174497122
0.03040131,0.004770622474842667
0.09348191,0.08898368503150758
0.1150499,0.09132672900589707
-0.000112675,0.0039051329296479476
-0.000684075,-0.06760712700507943
4.229262e-05,0.05910427952910949
0.03472417,0.09452974292325816
0.08228508,0.05346790987293397
0.08549866,0.08248747386715655
0.000618927,-0.01672063153955844
-4.83e-05,-0.0003624833923565607
0.07696021,0.09935618719512801
2.66234e-05,0.05716076092921048
0.06343265,0.04510554243805551
0.09544618,0.0891755942922649
0.08552645,0.09772157409989476
0.000620571,0.005783972938557369
0.03105887,0.07149831730895342
-1.9e-05,-0.0382729743583646
0.000369216,0.06350411772925613
0.09121478,0.06503342236021223
0.05484386,0.09293111648665203
0.00011301,-0.03661885531879738
0.000126284,0.03440439293371042
0.07272039,0.046627048440839036
-0.000103162,0.0168305431349359
0.109828,0.08285549270529274
0.1202468,0.07361666999199051
0.1056942,0.09682166638671799
0.000250126,-0.001735686935433578
-0.000273898,-0.029684392069363574
0.08808842,0.09184392614078052
0.0270632,0.12917236722300776
0.05269697,0.08665599832634616
5.754427e-05,-0.02547195841148331
0.08324227,0.12696580401103996
6.661298e-05,0.018764982627332505
0.06379701,0.07141947820563951
-1.61e-06,0.020471181072601596
1.061787,1.2808095490234985
0.000579876,-0.030202869509404623
0.000194675,-0.006483278814538335
0.000700168,0.017617950089965417
0.0849696,0.08918911151615827
0.000164017,0.09475904168875053
0.000373301,0.015503910488984501
0.02400916,0.06435269310325455
0.000255547,0.025480776495610827
0.3666774,0.09069493232987237
0.000256903,0.04753688239297209
0.000479003,0.024356321262209463
0.08195259,0.06833741331331683
3.062164e-05,0.0001912646068542856
0.02351624,0.09284322840898715
0.08640127,0.07168403458395642
0.000149604,-0.037217317807199946
0.0610222,0.07611156169612984
0.1293532,0.07896096951999351
-0.000446714,0.029399787124637478
0.1377244,0.10850004498970343
-5.83e-05,0.005189909118749919
1.720357,1.313913243573609
0.000291401,0.04568023793294082
0.1068853,0.06265995353692713
1.970377,1.3210730001176543
0.000350063,0.04086391313789034
-1.47e-05,0.00615515543223899
0.08448324,0.06945786515907021
0.9287443,1.2888040376222858
1.791022,1.3221043879275642
0.0239896,0.06314638413920529
0.02982013,0.0921433552230716
0.08573217,0.053710177790365576
0.08255296,0.0895714463565327
-0.000146818,-0.01675955753326644
-0.00011085,-0.029814244427157466
0.000239578,-0.007538678640134161
0.000518117,-0.024430898900277692
0.06707777,0.07984309799483585
0.000152949,-0.05617722095502961
0.000441906,-0.023031017500626416
-0.000140067,-0.005069797142368659
0.02859859,0.09719294445081697
-0.000512377,0.010157988253076664
0.000701752,0.0006508588026392093
0.08172844,0.08653528824394542
0.1060308,0.06071897219285323
0.00102867,0.05382009390503008
0.0001166,-0.005386815766588671
0.000140417,0.06291429152809894
0.000127413,0.07383656184855059
-3.6e-05,0.03285793298998811
0.0408754,0.07690971868136143
0.07660513,0.06818365215017366
0.05460909,0.06738393614656393
-3.01e-05,-0.018304363114872296
0.07476529,0.08839185059916328
-9.37e-07,0.05543984995958365
1.436365,1.3033709291653888
0.01341123,0.08054062025501953
0.000205279,-0.012667173390134817
-0.000138098,0.0023545072071660955
0.000487538,0.0022149889640669107
0.006821776,0.09524387016710845
0.0795781,0.06788854798374766
0.07561398,0.09640772451152982
0.03375179,0.09673724482122348
-0.000290191,0.05273477947743557
0.000671435,0.026373296047084688
0.08569192,0.07077609393604317
0.09584197,0.08163673722966258
2.438393e-05,-0.0021659221234689163
-5.38e-05,0.0490032079387822
0.1016802,0.07710496923527005
7.07193e-05,-0.06803657606245289
-3.36e-05,-0.053713117838914415
1.293914,1.3193945105111748
1.178914e-05,-0.044693355746656976
0.0929644,0.13724340681558506
0.0436254,0.09678506086347487
-0.00010862,-0.0014935680229978265
0.000259504,0.015042167873606085
-0.000229434,0.02707104899977017
0.000523711,-0.03875416225100545
1.103814,1.3143166791115792
0.1185975,0.09697959851529706
0.000581114,0.027670558905604797
0.000123065,0.029355261964022328
0.08267638,0.08894001346397255
-0.000267524,0.0015438758003622488
0.00028151,-0.04147922125879694
-6.1e-05,-0.017919184788856013
0.000189838,0.06346895513641121
0.03003564,0.11371120781392871
0.1220017,0.07928135364078777
6.858409e-05,0.02935100763311005
0.003804692,0.0015555463144953652
0.0860414,0.07199014709951468
-0.000395342,-0.02604552436978355
-0.000292385,0.08646282813200148
0.000659286,0.04842028927842244
0.000236976,0.03155526546119386
0.000115738,0.028666283749842675
0.000347251,-0.033752267667683744
0.0823492,0.1052614576491569
0.000143891,0.028182977760538894
0.08462463,0.09652855046057471
0.000103747,-0.006403045186302969
0.0543915,0.08561659451693748
-0.002372675,0.09194754743408955
0.02990138,0.0843218444882709
0.05294834,0.08453380422156992
0.000122275,0.0768894069870173
0.06481395,0.07847043487621785
0.000655093,-0.005795026102851236
0.09075543,0.11036350319598517
-0.000117173,0.04826072952174969
0.1251869,0.09226367044130758
-8.29e-05,-0.026189188309059752
0.000268531,-0.028762888493313876
0.1130107,0.05386166621418925
0.000502041,-0.02275159228989676
-4.55e-05,-0.01628232121248796
-4.39e-05,-0.0006803311811419965
-1.84e-05,0.026266451931207885
1.266033,1.2768984683116202
0.4605126,1.2971495140203662
0.000582787,0.010114088876554489
0.001270072,-0.00767202335449893
0.08399552,0.06583209170294883
0.01534851,0.14424323529106936
0.5417845,1.2985085131630363
0.1671632,0.06758864320940139
0.07863385,0.11639661077546146
0.000295243,0.010363758644690302
0.000121836,-0.03371841597286884
0.1021917,0.07908150940671951
0.1128298,0.08942403445024756
0.000162551,-0.04092776802271095
-8.73e-05,-0.00829560145930186
0.08241812,0.10841187576407929
-0.000437419,0.0284584990767362
0.000249081,0.021024796329095333
0.000209867,-0.032991746511964376
1.240635e-05,0.024939347290727693
0.1412614,0.07652153647550985
0.000131105,0.013276912637613991
0.07467972,0.0808552676209792
0.000420751,-0.024448149165190225
-0.000106515,0.04089612101527103
0.07387015,0.061501228465197844
-6.89e-05,-0.0275419264990594
0.08949441,0.133091241668782
0.000244083,-0.03019251427339592
0.07574287,0.06822816261413969
0.000162768,-0.062053288895429326
-0.000430634,0.019141205177397008
0.09702466,0.0821095488616212
0.000175709,-0.015164454777390785
0.1396852,0.07744188729579785
0.000784398,-0.01340162508156445
0.000236933,-0.003127223426197312
0.00010262,-0.04124254625830587
3.883882e-05,-0.026242196396951467
-7.05e-05,-0.07276720767683123
0.07474677,0.0923633508870926
1.633583,1.298571156086534
-0.00010673,-0.057471618037743755
0.02922444,0.035833604683700324
7.536282e-05,0.05690002056923675
-7.99e-05,-0.06478300858700911
0.001364772,-0.004586566763376265
0.03458255,0.08448422175421705
0.03696278,0.05539829264987367
0.0404892,0.07411258114205445
0.000232579,0.004301458057915819
0.1095425,0.08352425414943437
0.09219278,0.08360990276872929
0.000183509,-0.010899611035018242
0.06828497,0.0832312355997897
0.0817799,0.06376067457011073
0.2208342,0.06970614252344871
9.138618e-05,-0.026819565116139532
0.06673836,0.08633317075532362
0.1258487,0.07447101401999615
0.09442699,0.09153800467584218
0.000132361,-0.01295712098881302
0.00040115,0.03615491384279444
0.08306821,0.07301449496461539
-3.1e-05,-0.028976199993548446
-0.000165448,0.004297450561440069
0.08010244,0.08712436988767397
0.05264126,0.05828336233671792
4.086982e-05,-0.012353012943112807
0.08630669,0.09896579187951576
0.1077332,0.07094829292223954
0.177129,0.08740451188162596
0.08483262,0.10182568732286951
0.07275175,0.07652262418573415
-3.44e-05,0.052404517312198806
7.567069e-05,0.009939013766439728
0.02576459,0.06474245431682629
1.251903,1.3012924954309844
-0.000198542,0.044394703433189006
0.07243424,0.09748560681670418
-0.000212949,0.00921076352956618
-0.000338399,-0.07136400175014429
0.02532009,0.0952084085800646
0.08395544,0.09881920489513081
0.07104074,0.09518893421928996
6.867351e-05,0.006792626489466769
0.000343018,0.0018544668266350928
0.4322039,1.289747592979602
0.09462369,0.07350956696556313
-5.3e-05,-0.008329959915599677
0.07387197,0.058870141015609084
0.1281229,0.08666174579428293
0.1097059,0.09477230872896135
0.000110827,-0.01893589521069647
0.000165467,-0.03624562624950334
0.04028029,0.08964293569745464
0.000423333,-0.008922075363795745
0.0001116,0.06545222982139283
0.08183116,0.10458588197669769
0.07223801,0.0748680970601497
0.07372,0.09285800293538408
-0.000306287,-0.05716466242137619
0.000364043,0.028966506102709275
0.000208206,-0.0006230878838738019
0.000168484,-0.04611453462071968
-0.000324332,-0.017804368135505177
0.1199472,0.06787356019705411
0.09535529,0.09878468305959562
0.03223962,0.06584373368383985
0.0603932,0.09163328411812822
0.09679825,0.07969678539030131
0.08421105,0.15950620949688088
-0.000114877,0.06535319192654121
-5.03e-07,-0.007648369525604798
0.000442241,0.01432711098843338
0.09095495,0.09517968309971958
0.000475974,-0.012542546823295198
0.01648761,0.09402993098611408
0.433724,1.277565992181008
0.000176734,0.0168100601334778
0.000286967,-0.028526167691898474
0.1622327,0.06251529765721202
0.1226594,0.06671684825977409
0.08014426,0.08459339685393472
-0.000150843,0.03954651032693607
0.000254114,0.008029733354096402
-0.000557598,0.028168784825556098
0.5535177,1.2604721215122776
0.06571065,0.08547019476708563
0.08538663,0.07999813110370349
0.08299146,0.0633149312760038
0.000686585,0.006689034717450387
0.08081605,0.11674166008442566
0.03448851,0.0504250324684523
0.1187741,0.08120162998325671
0.1067093,0.11369271908452605
0.10167,0.05179086168572197
0.03893944,0.08256386567632046
0.000437457,-0.003898405294899654
0.1023865,0.09776101648437227
0.000143677,-0.011361956220055258
0.06454878,0.11631907006785679
0.000262464,0.06933551406489688
0.07215717,0.09407410490089016
0.000577148,0.018355031673604083
0.02330861,0.0926458238479708
0.000147074,0.07411416469904925
0.05612796,0.04705023899569928
-0.000110056,0.0038175186788479143
5.651921e-05,-0.021609336400629536
0.1378868,0.09626213825883959
-8.45e-05,-0.0017771136052682213
0.04454955,0.07656964159186568
0.1028112,0.06120611658465136
0.000123736,0.004438203916777572
0.02473719,0.04215104397212316
0.2854283,1.3602311194505161
0.000363482,-0.015856165753038026
-6.81e-05,0.037571664650765835
5.890691e-05,-0.04958782146424129
0.08195776,0.08521096005214729
-7.09e-05,-0.04301566429084275
0.1091683,0.09313774444337877
0.000173763,-0.04496626366880768
-0.000128127,-0.09650097203737582
2.367378,1.3419241438391531
0.000168138,0.0026090652430149075
0.05666537,0.05334665207056673
0.000362672,-0.043669152357792174
0.000177872,0.016086587857881973
0.1102697,0.0976725258528949
0.07826652,0.0758996999067539
0.1309314,0.08204050687829412
0.007515972,0.12105841514968836
0.08800626,0.08650152662642466
-2.1e-05,-0.002548613073846767
0.000262813,0.03336272300828044
6.851178e-05,-0.006960749891670226
0.08540206,0.06965929712962207
3.494062e-05,0.024283259251160524
-0.000202966,-0.05083794008457987
0.000186241,-0.06321448921787998
0.000688281,-0.024071595685919434
0.07383361,0.09489588538116751
-9.73e-06,-0.002090457409136659
0.08995692,0.07134797216189734
0.000178784,0.06274878611711754
-0.0005265,-0.0328405916485493
0.07583715,0.08549219960776458
0.08629435,0.09332907085256278
0.08386301,0.06141727578732925
-0.000482178,0.021284938649535262
0.000235696,0.09426389304122915
0.03910941,0.06865388278624404
1.845426,1.3010319771646974
5.320116e-05,-0.012294329515486674
0.000717076,0.023409066360241176
0.03130834,0.05693891693698974
0.000101524,0.006389465106628245
0.06443468,0.08569093337330792
-2.25e-06,0.04182125603552027
-0.000104687,-0.02813872219024202
0.000236538,-0.07132895018988211
0.1029183,0.07226028380428792
1.608759e-05,-0.0334238605724112
0.08770674,0.06998262160361604
0.08236722,0.07502042563725342
0.000527345,-0.03782279279198014
0.06238078,0.060337673770680486
0.09558479,0.09049173090468862
-5.47e-05,0.03763267261766376
0.09217949,0.09817705408041731
1.55342,1.349625809853101
0.07838833,0.07509955901696243
0.000256546,0.08036900249113868
0.0371129,0.12068553620764517
2.104047,1.30804983404048
0.09964401,0.09519085151356205
0.09293688,0.0967948386266441
0.000275585,-0.0010437460278992505
0.07305154,0.05421713363250928
0.05404774,0.09760649979122366
-0.000591942,0.028673542984191613
0.000240692,0.057683193814764194
0.0348701,0.07052396014733742
0.1072721,0.09053514916877001
0.000571058,0.002864690501601791
0.07823179,0.14418935614082828
0.1169373,0.09843408699012177
-5.49e-05,0.007429904604486032
0.03367684,0.04192924202742222
0.1323439,0.08770200130900373
0.1253767,0.0777175669601809
0.000183629,0.002559653273000867
0.0009889,-0.009487874741818114
0.09695716,0.08557471431201483
0.03717615,0.03578792543989005
0.02725771,0.06542683073617156
0.03762654,0.0805154001661691
0.06380931,0.0783845038973916
0.06314352,0.10321349144274924
0.000400855,0.024613740470586287
-3.6e-05,0.06822431663193575
0.08550737,0.08167149011648209
0.122076,0.0904598651127026
7.416188e-05,-0.01890162190618841
0.07556868,0.07679345882503598
0.0,0.10064192466881536
0.09462563,0.07931978595260111
0.01998166,0.07893023386868003
2.791397,1.359095383467114
0.00028535,0.03279062136343555
0.04754238,0.1201003768169511
0.000108063,0.010230612270004602
0.1373722,0.08382122571811203
0.03970761,0.07852443270181783
0.09149047,0.0827821741592722
0.000161408,-0.007433147760415759
0.06711114,0.07921059583180334
9.774827e-06,0.005195013504007168
-0.000113095,0.045980137117066056
0.7609182,0.17163483877654662
0.05896654,0.09761235975689009
1.797628e-05,-0.036899191984715085
0.1441024,0.08009822744813044
0.0871662,0.09525236044988537
-0.000187249,0.007534222358736409
0.000132281,0.025054860501030465
0.08437707,0.10766706951080436
-0.000837872,0.005066352124636658
-8.08e-05,-0.07403119994919602
0.1104389,0.07366568054428736
0.08640119,0.10542715980789229
0.03494634,0.09828841828199919
0.05197871,0.09610936189392276
0.1400162,0.05586169075109666
0.000470151,-0.001617370612051694
0.8382759,1.2933215919938215
-3.46e-05,0.033915972999425836
-6.96e-05,0.037667753263870285
0.06995656,0.048028468268959595
0.001250746,-0.02321447253460901
0.02492348,0.10617563795408123
0.08287931,0.07035953664315475
7.802809e-05,0.005516293490453988
0.05245277,0.04478996156625853
1.361167,1.2940758870009281
0.00033119,-0.04721252846216187
4.678527e-05,-0.01682223813221903
0.07130298,0.07524840566156922
0.04669247,0.07910068678302769
0.07102071,0.09380882491402587
0.1067754,0.08080709411126548
0.000186534,-0.026948005138478948
0.04458822,0.05924677678851016
0.0948646,0.09520885639092058
0.08584246,0.09430224716488711
0.00058224,0.032078031300647805
0.08403031,0.07560097899243902
1.540834,1.2956865676948437
0.08669255,0.09949220469633505
0.000166946,-0.04119907265319467
0.02852034,0.06862410931790439
0.1659635,0.08992807679149334
0.0,0.048675587960656644
0.08918399,0.07325035792994664
1.38196,1.2803075337503025
0.005515854,-0.013380888793267487
0.05476647,0.06570312176538806
6.102178e-05,-0.043014051767422956
0.0208566,0.08078921731124811
1.552162,1.2953249805304563
0.1327327,0.11121822366018243
1.481336e-05,0.08596390321658787
0.08395665,0.07056832031149395
-9.62e-07,0.03781457345099154
0.000136887,-0.026548929176909875
0.000128203,-0.007770293899487107
-0.000814368,0.01813369900019708
0.0002516,-0.03648740331205427
0.08613902,0.02600696269038033
0.04044159,0.07100427468140519
0.1086536,0.08879578873947441
0.1243006,0.05844694676665951
0.000417742,-0.0029179963864625624
0.000225559,0.11053748263972266
2.373674,1.3711493065300309
0.02243455,0.11402278998899286
-0.000437207,0.006049069121624007
-0.000377499,-0.023048487261916883
0.8715067,1.303787821566825
0.000219163,-0.06570813877404386
0.08502848,0.0648657962100179
7.708191e-05,0.005454482265029592
0.1018694,0.07470934161145201
0.02156401,0.09460732874786161
0.07459775,0.07303452085277554
2.511503,1.383683270294788
0.000311415,0.04989846324528796
0.000698341,0.02424544570265072
1.003979,1.2793508463247578
-2.14e-05,-0.01444413877520162
-0.000115725,-0.006230925860413794
0.08087636,0.09448484329791697
0.08257761,0.0790658240352712
-5.7e-06,-0.0762024709582586
0.05430352,0.0849870833757635
-2.24e-05,0.04799124379036557
-1.81e-05,0.037879563805002986
0.04573302,0.1022443109469611
1.231291e-05,-0.03721165473910204
6.809406e-05,-0.03736795231706591
0.000779206,0.039086910107392805
-0.000964143,0.021892538081583895
-9.23e-05,-0.00794854911604334
0.05240306,0.10418705344169893
0.08517132,0.09186200536782661
0.08610872,0.07642525035808723
0.1163325,0.07456568899756985
0.1108853,0.0874757819471634
0.000366098,-0.013868434681878705
0.02452652,0.07452152809441034
0.05038764,0.028846511445060688
0.0975197,0.07248386278094326
0.000230385,-0.05806412887555262
2.933706e-05,-0.013621618117677536
-0.000151243,-0.03720695840324417
6.378276e-05,0.012176194736816331
0.00017915,0.03665630411784253
0.07318164,0.09952514695630674
9.202904e-06,-0.05085456757872814
0.09518179,0.07680518318254881
0.121912,0.08736009018424733
0.0775865,0.08590878269055577
0.000191419,-0.01949843591560696
0.00014456,0.01811323176079091
-0.00015033,-0.01076843438675032
-0.000293669,-0.05952781854994374
0.1421489,0.07961711905149921
0.000194276,0.0008491519507876077
0.08574945,0.07799260238605257
0.1130687,0.0885239234265697
0.0648491,0.06361753006074757
0.0547474,0.06026043451555391
0.05367541,0.08438975838750137
0.09332665,0.06758417948441969
-0.000126373,0.009347824382442305
0.03511519,0.07404131660736371
0.08503357,0.0849730988345022
-5.68e-05,-0.032907781356283444
7.644324e-05,0.0096916424139393
0.000108813,-0.0030431924484087824
0.000638521,0.038922297870411945
0.000264285,0.033045436836764946
0.000140728,-0.01586167821917367
0.07134143,0.06290222983870818
0.1594214,0.07030523464238012
0.2346111,0.09132874786096742
1.392776,1.2950175462750164
0.04788761,0.06880147914594198
0.0937122,0.07497567030076717
0.08400247,0.10173585547288064
0.7263246,1.2831107726553004
0.000117761,-0.03242261660975054
-1.49e-05,-0.03172581343890346
0.000204006,-0.04327289220918043
1.476645,1.3811519068134892
0.1374035,0.09701146972778689
-8.47e-05,-0.03781302383932297
0.000871082,0.02974532638329827
0.000323895,-0.02558609533762274
0.0540957,0.09065214971979693
0.02303798,0.06545216002276688
0.08193589,0.07134715495706004
0.04833675,0.04807353362395961
0.09537528,0.08819440535295796
0.1130089,0.09139415253710634
0.000540014,-0.04919023359797614
0.000168262,0.07120799128192103
0.09533777,0.0899022466458711
0.000197506,0.05432952612059486
-0.000180286,0.016322652605908164
-0.000203913,0.045726835885735936
0.1161265,0.10199241322697562
0.08762822,0.06990006120330201
0.05460164,0.06356154767918774
0.08398743,0.09919624634564356
0.000219052,0.011101583809223936
0.04804159,0.09626158458883192
0.000657249,0.017934606026706795
0.000186468,0.030333866202362142
0.02768295,0.11233778171359125
0.08139165,0.14813081759716984
0.000173668,-0.029040577662523964
0.1998285,0.09821521960854444
0.000443094,0.056842240684062545
0.000150979,-0.012641945552760103
0.02922576,0.05320750684613522
-0.000212519,-0.013751374367690028
0.04034282,0.12385002774377114
0.08584159,0.08848337447187424
0.09488761,0.07807968658557023
-3.44e-05,-0.011041647008764338
4.827825e-06,0.08159295520091345
0.09557114,0.09818840840015117
0.000718183,0.043711943443177706
0.000313919,-0.06166925343100993
0.03835765,0.05679948859416582
0.000107765,0.03367562498395153
0.000512976,0.009274357870945743
0.000113326,-0.005584876900810054
0.000394645,-0.027564593811835847
-1.82e-05,0.05202393304236229
0.1068865,0.07933187685457008
0.08709573,0.05135913076635948
0.000527857,0.0003344494007418708
0.000912195,-0.007167813384754168
0.1108784,0.07024864445136615
0.1041698,0.13163106967640448
0.05433347,0.08197050452803153
-2.16e-05,-0.04511352712525857
0.000320433,0.0052285185784090304
4.745419e-05,0.04723398469744659
-0.000112366,0.0735202809667389
0.09659571,0.06773875633081924
0.06388485,0.07283600815123789
0.1098043,0.09760932077245282
0.000681111,0.0497637870718385
-0.000219439,-0.03170235241929523
-7.98e-05,0.02855165996687825
1.825844,1.3712065243907048
0.1375907,0.0828734459185275
0.00016915,9.848922419841699e-05
0.05746473,0.0759729177847219
0.000392956,0.034390115178450475
0.07280634,0.10144247783802177
0.000106767,-0.013775235286830056
0.02251297,0.09228190577256676
8.0479e-05,-0.03626823667868781
0.00016903,0.010512645892353678
0.000150133,0.03529304021191504
0.000542095,0.020730381813989368
0.04646964,0.08690417561483721
0.000184656,-0.014431419712215898
0.04767463,0.06060098964071477
0.1465684,0.09504100002848812
8.394875e-05,-0.02780054864297829
4.366251e-05,0.016297897776585746
0.08708939,0.09927495420413338
0.1159979,0.0885233756621089
0.04237309,0.10523826804910114
-0.000119733,-0.018554924288411878
0.09174398,0.07507851954239567
6.610091e-05,0.036603266341809354
0.07545102,0.03225271673033066
0.01234626,0.0032389903863372926
0.1072973,0.09482074285278366
0.06580046,0.10164666673919434
0.05257575,0.06688478007849993
0.078319,0.08131712596830482
0.04619598,0.06373141434122521
-8.98e-05,-0.019396518092030857
-3.06e-05,-0.013364537766853535
-0.00020017,-0.049709458329879774
0.1357536,0.095077764867892
0.00022483,0.03166161320987461
0.000366483,0.0348772416115638
0.09443381,0.06883892207423348
0.1482528,0.1034211735861469
0.09403078,0.08840472404306665
0.000102055,-0.018827261169966136
-0.000323978,0.06685187025502104
0.0863431,0.0958652029552649
0.8045137,0.12697185926492716
0.000242264,0.01779203926935835
0.001103687,0.007192664148354372
0.1701864,0.11534120075566484
0.03140147,0.09212895559323818
0.05125462,0.0853767298456407
0.02286855,0.08614495303936379
0.08081593,0.05691420401485672
0.03693151,0.0386073436278095
0.03424437,0.06431758525282237
0.000719546,-0.041040931883771614
-0.000145921,-0.06078493067133056
0.07670894,0.130494120686538
0.07514119,0.09448637120544212
0.000752195,-0.06494012364526902
-9.23e-05,-0.0747734363678369
0.09203821,0.08475517862837528
7.586505e-05,0.04576299522339844
1.331445,1.2991938098701208
0.1162096,0.061761375198792934
1.748213e-05,-0.034458666753770795
0.000564006,-0.047062628482170854
-0.000112271,-0.05597230940191858
0.03930969,0.09083350770841916
8.401478e-05,0.002722295733436686
0.05697612,0.07024213266692018
6.544802e-05,0.03599341820657953
-4.82e-05,-0.04713724526802765
0.07115396,0.06402124514343385
0.000857243,0.010563842994149558
0.000240366,0.029583825058387747
1.302879,1.2894393774155486
-0.000128849,0.03627443829129959
0.000124007,-0.028437970017043623
0.09808913,0.08019814166119808
-2.51e-05,0.04313159537266191
0.000133656,-0.004599446900607401
0.02519036,0.08107112357803506
0.000584736,0.050175813694991786
0.02958489,0.05754428495960032
0.1369716,0.0842120827326115
0.05486755,0.07808885956920453
0.000134893,0.012854619567751746
0.0550021,0.08316450700414703
0.0513588,0.06730505523411229
0.000887095,-0.04099475626255161
-4.65e-05,-0.0566875685210918
0.02468596,0.06446550360099648
0.05600507,0.08888673303831354
0.001061438,0.01742171069150511
0.000112864,-0.035487631648187634
0.04395078,0.06019633880163584
0.08467862,0.08510151929947044
0.001181536,0.029156073942436384
0.000202029,0.05337056516904945
0.04986536,0.05653087796253681
0.1005885,0.07245838832174784
1.286871,1.3124361706800378
0.05318839,0.18517117387085222
0.000169504,0.027864966451952577
1.828255,1.3394537190681208
4.904521e-05,-0.011850350553330613
8.541663e-06,0.05601700163709729
0.00010392,0.01263056105446618
0.03234835,0.07444950819364925
0.1482626,0.08039336998728902
0.08517714,0.0707539347378682
0.000147034,-0.012294577666968204
0.000233781,-0.012021862952979356
0.06000935,0.060924469473856824
0.1175562,0.10186512529060515
0.0284143,0.08412390514719519
0.000414147,0.004907098309813729
0.1280879,0.09622907639107897
0.6782684,1.3034759019267583
8.189426e-06,-0.02510996839579588
0.04721273,0.07580785404410043
-0.000858878,-0.0009417492514033066
4.580363e-05,0.03094373776771253
0.06984089,0.07759628899468322
0.055526,0.08289496139944158
0.000222329,0.006761142703031742
0.000109125,-0.015628814101188993
0.0191508,0.016647481838552608
0.8043503,1.3007070746954852
-8.68e-05,-0.016251750515878488
0.10632,0.09538773537203368
-3.58e-05,-0.05205517370186202
0.08195076,0.07954823255863436
-7.07e-05,0.05972182948683849
0.000388954,0.009121288903217478
-0.00019453,-0.0042499606989599426
0.1356902,0.06160928469675234
0.07902597,0.06914490528551524
0.1023617,0.11315286348766151
0.08623647,0.07396508048678285
0.000476905,-0.004715582800919688
0.03289048,0.08549903017063928
0.1292682,0.04730855519659491
0.02391719,0.06248343515471212
-8.78e-05,-0.01847119268277525
0.0996795,0.0801313250107913
-7.38e-05,-0.02737394020989664
0.04922657,0.09486216845009422
1.803414e-07,-0.007575913166176007
0.000154103,-0.03464055545004732
1.75995,1.29354903719424
0.000223156,0.033443906992959224
1.85163,1.3517552783690197
0.07580867,0.05527031898653789
4.192597,1.262888048397462
0.1162044,0.06523331708040907
-0.000172258,0.009671794705615092
0.06067357,0.06644427257599268
0.000265858,-0.03298732204649879
5.843689e-05,-0.006750974482468058
0.01872899,0.02464029189301177
-0.000303595,0.041669493782455325
0.000213242,0.018507676858902714
0.1328092,0.1026268725340038
-0.000383814,-0.01600784147385137
0.9109799,1.2684943309395067
0.0,0.13996296548732673
-1.76e-05,-0.029656174214390874
-0.000315233,-0.01993790647352975
0.08377565,0.06752823264872757
0.000150593,-0.04933492660967953
4.428815e-05,0.02995485780429219
0.000131059,-0.03984764984759567
0.05239152,0.0691185264943618
0.07408878,0.10799963107547925
2.274177,1.3580513607390232
0.000190303,0.026399990696628947
-0.000104632,0.024018702100064196
0.03063598,0.047094807975046574
0.1594188,0.09680980649873946
0.131564,0.07950517632910974
0.03983419,0.032282217658613416
8.219396e-05,-0.055558344168568946
-0.000110862,-0.0036001188900703085
0.000516612,0.051345718469543736
0.08214367,0.05854375590445628
0.1096763,0.06964970107960342
0.07353891,0.07857680280252866
0.05488715,0.07516461314450354
0.000567544,0.003679023491705402
0.06002207,0.08366205351324196
-0.000111743,-0.012349797770222354
0.05275534,0.051691593987038056
0.000157831,-0.01021839903548874
6.526825e-05,-0.01662899706499188
-0.000657648,-0.04893436875533627
0.000325199,0.04198971719379417
0.01849591,0.09254980703991102
2.988649e-05,-0.007240310091630758
0.1261699,0.07792991370020359
1.509065,1.3080287427753188
0.000173302,-0.002590086090195287
0.000130438,-0.019739629499203687
1.889849,1.3006070370205152
0.9269264,1.2862865796042775
0.000711186,-0.03938809982310626
0.0842682,0.0835262925433404
-0.000765904,-0.022288930360421566
-0.000509317,-0.017785587408929604
0.1579192,0.0767267189389815
0.08337064,0.07355977112875284
2.191215,1.3617326252970217
0.1598769,0.08154255036847231
-8.77e-05,-0.04470463155870713
9.989121e-05,-0.01912600874910833
0.001026436,-0.002812316201350029
0.03387971,0.02885603132386498
1.259974,1.2950380484439215
0.000248952,-0.009326269845362556
-0.00038552,-0.06933644164360983
0.1070964,0.09126476457388177
0.000143305,0.011744869944603886
0.1044627,0.09136158540768662
-0.00011924,-0.019230766037944547
0.7795105,1.2643957146451381
0.1110676,0.15097810752424412
0.1147406,0.09144617278391332
0.04040727,0.07724993651832042
2.691102e-05,-0.04454964812384582
0.9583111,1.2686749344380075
0.06533257,0.08111513009412528
0.03817948,0.06532506721545613
0.0737922,0.08876361194453347
1.088787,1.2963622529808674
0.09691706,0.09415705470615215
0.000693386,0.02669909893996128
-3.49e-05,-0.028007427148812464
0.06574766,0.06859009641340164
0.000241274,-0.009533889986335475
0.05069121,0.048773092170786014
0.05911322,0.07890174280592188
0.00010336,-0.028723138211611765
0.000107798,0.006169159017988812
-2.02e-05,0.062097773738244405
0.07972385,0.04710540443750358
4.648976e-05,0.001317049073594645
0.1269785,0.10660324928612129
0.1458459,0.07545347442794462
0.04249464,0.09193326681708255
0.000701098,-0.01040555937645049
0.1049001,0.08552354805161327
0.06987419,0.073154836350354
0.04197877,0.06464698317292947
0.08161739,0.07880900777532812
0.1052569,0.06202051969864003
0.08685431,0.11728657447905882
-6.23e-05,-0.007109267057943625
4.658951e-05,-0.02723134762929602
0.09566075,0.060466138580622136
0.04829309,0.06129638960452806
0.08575411,0.08395991887859458
0.000621807,-0.003243192916034837
